spawn_time;x_pos;y_pos;trajectory_type;trajectory_scale;trajectory_period;has_rotation;rotation_period;rotation_time
2.6776182156354453;-24.955027532096995;-19.842770465052705;Spiral;10;4;False;3;0.5
5.976109013789453;-10.113492527485807;-42.71428845763888;HorizontalZigZag;10;4;True;3;0.5
9.050092737423007;16.646082787539495;20.953406287369592;Spiral;10;4;True;3;0.5
12.573769763458222;-18.51168799790863;15.705699375139847;HorizontalZigZag;10;4;False;3;0.5
15.48276548376932;-6.840541154044777;-32.78228718001258;Linear;10;4;True;3;0.5
18.230102783903874;11.215954901322073;-8.656175044538161;HorizontalZigZag;10;4;True;3;0.5
21.42526208047697;12.90756903787303;-16.871976485968222;VerticalZigZag;10;4;True;3;0.5
24.56452590071075;1.8669175852659703;20.64893010712886;Linear;10;4;True;3;0.5
28.219437000715473;-1.2446342765040697;-11.733515786419591;Linear;10;4;False;3;0.5
30.75207654754723;22.26071011001462;47.94465253478031;Spiral;10;4;False;3;0.5
34.23604348967935;21.90408691758175;-0.01897359189397818;Linear;10;4;True;3;0.5
36.757246738743525;-23.337810862445757;-12.256802851563709;Linear;10;4;False;3;0.5
39.638227092983655;3.227688889710034;-30.14439551793697;Linear;10;4;False;3;0.5
43.26309228121051;16.19130138543781;24.10613138177544;Linear;10;4;True;3;0.5
46.13581136018308;-6.029931853659798;39.68057297271048;Linear;10;4;True;3;0.5
49.31986647649207;14.669327021537882;-31.207865636749098;HorizontalZigZag;10;4;True;3;0.5
53.20716621948186;-10.962808296537352;25.888280127370123;Linear;10;4;True;3;0.5
57.102095094623785;24.18409762169112;-13.050773991336529;Linear;10;4;True;3;0.5
60.73252111249315;10.980632333009039;-48.28332729103752;HorizontalZigZag;10;4;True;3;0.5
63.323387666548875;-9.50908170408259;49.43715736076059;VerticalZigZag;10;4;True;3;0.5
66.76740545250905;-13.864190884996425;39.164197033219715;VerticalZigZag;10;4;True;3;0.5
69.93845659965051;-11.963231628709636;14.489704074291998;VerticalZigZag;10;4;False;3;0.5
73.01788565776371;16.944717707900462;38.48384362832421;Linear;10;4;False;3;0.5
75.95774563435981;13.318763165361124;38.18972115225354;HorizontalZigZag;10;4;True;3;0.5
79.06494989125432;-21.168593605878456;-14.641931017575748;HorizontalZigZag;10;4;True;3;0.5
81.94294855939617;0.8149574302941553;27.897712450703782;HorizontalZigZag;10;4;False;3;0.5
84.28443962827363;-2.510872096117028;-23.40419951364131;VerticalZigZag;10;4;True;3;0.5
88.11946860802703;-6.934914632466804;-22.344595800294986;Linear;10;4;False;3;0.5
90.20975320632846;-23.934933733678378;13.547868248805017;Linear;10;4;False;3;0.5
93.59093194909475;15.762837379787598;-33.853203255196284;Linear;10;4;True;3;0.5
97.19739356419635;4.629414986490133;-4.448538198594843;Spiral;10;4;False;3;0.5
101.05023211508572;15.537370923874821;1.759363751953713;Linear;10;4;False;3;0.5
103.3658904454217;-9.97322186482988;-22.852515517291717;Linear;10;4;False;3;0.5
106.97461148962303;-10.939771058439412;12.345824845124842;Linear;10;4;True;3;0.5
110.13052788029029;-12.3805815256205;-43.58261911471938;VerticalZigZag;10;4;True;3;0.5
113.7475468499987;-6.222852658962924;-19.765572079634165;Spiral;10;4;False;3;0.5
116.4991676125777;3.7142104041837545;-10.140246341363978;VerticalZigZag;10;4;False;3;0.5
119.88060287472369;10.127269962419161;42.58868890985838;Linear;10;4;False;3;0.5
123.4564269401232;11.187708158714422;-12.007491440203989;VerticalZigZag;10;4;True;3;0.5
126.28124966392173;-5.758405901466757;33.63738276955021;Spiral;10;4;True;3;0.5
129.60135207459953;-8.264747745194883;18.19924117579339;HorizontalZigZag;10;4;True;3;0.5
131.81991481561664;-3.186841406010843;-17.582589800011984;Linear;10;4;False;3;0.5
134.826592731971;-7.449345945963515;24.040088827363604;HorizontalZigZag;10;4;True;3;0.5
137.05670776216527;-15.643879773262038;22.399292065373377;HorizontalZigZag;10;4;False;3;0.5
139.5823728655402;18.97644677817433;-34.55119675490914;Linear;10;4;False;3;0.5
141.76563929655234;-18.0086587843956;35.76059707635767;Spiral;10;4;True;3;0.5
145.41355275517898;4.492343047499059;-6.246076270363221;Spiral;10;4;False;3;0.5
147.44035057963907;-9.230274710493974;34.46767653132977;Linear;10;4;False;3;0.5
150.1578946682428;4.100218932131883;40.43821645897487;VerticalZigZag;10;4;True;3;0.5
153.0770769756953;14.385400535082942;-8.527781013594682;Linear;10;4;False;3;0.5
156.71463271111176;3.659974733492244;-9.932031343858117;Linear;10;4;True;3;0.5
159.82423679437926;7.738017627547478;18.520302374389797;Linear;10;4;True;3;0.5
163.06606820537013;-18.83740955999799;12.84310889828333;VerticalZigZag;10;4;False;3;0.5
165.317409721994;0.12104355415741841;-47.46098910109018;Linear;10;4;False;3;0.5
168.79913912690336;5.3206028397019605;15.659310023237138;HorizontalZigZag;10;4;True;3;0.5
171.97514589913214;-4.946019858095879;30.21183032305568;Linear;10;4;False;3;0.5
174.7834608676751;19.956207940178782;1.8874070649119945;Linear;10;4;True;3;0.5
177.20668208222037;8.207037187320182;-11.166576516450622;Linear;10;4;False;3;0.5
179.73265221632718;20.444448803099093;-12.970421620428208;Linear;10;4;True;3;0.5
182.507947586628;2.5167277454650416;30.57773752034705;Linear;10;4;True;3;0.5
186.15002104147345;14.807205463645634;44.52367812855251;Linear;10;4;True;3;0.5
188.98996340894251;-18.791149120329642;34.66663164807776;VerticalZigZag;10;4;False;3;0.5
192.8007026425035;-7.001174645862846;29.845008448706178;Linear;10;4;False;3;0.5
195.39671174272422;23.296977926166935;-20.389052606473367;Linear;10;4;True;3;0.5
198.1434539795682;8.317555126381738;-2.9657060547994885;Linear;10;4;False;3;0.5
200.5509529712577;-10.360741303101772;-33.8879181631094;VerticalZigZag;10;4;False;3;0.5
203.49785656807748;5.712676454623889;29.866879959533343;Linear;10;4;True;3;0.5
206.91081857068127;-19.752103396391778;25.780953815134712;Linear;10;4;False;3;0.5
210.38510837811612;-12.977304556179092;27.48166918105347;HorizontalZigZag;10;4;False;3;0.5
212.42731592605227;4.244948867837412;-0.22306556737922145;Spiral;10;4;True;3;0.5
216.06601558674322;-22.15890706592954;17.603401092723136;Linear;10;4;True;3;0.5
218.87716530762668;-0.47429885987065323;38.20615833730186;VerticalZigZag;10;4;False;3;0.5
221.80003572713704;20.103445820812528;-7.1229193315169965;Linear;10;4;False;3;0.5
224.17688078980686;8.911909986219818;41.451887832518494;Linear;10;4;True;3;0.5
227.52761870639733;8.49938177895002;41.381321968671834;HorizontalZigZag;10;4;True;3;0.5
231.42820823629287;-11.326012005850544;-44.42198877321242;HorizontalZigZag;10;4;False;3;0.5
234.00311115115932;10.652999136430402;10.43257808138608;Linear;10;4;False;3;0.5
237.4889950996026;-17.483185063098016;-25.558893800550596;Linear;10;4;False;3;0.5
240.07388230017608;17.237759363716226;40.44796965023244;Linear;10;4;True;3;0.5
242.57032548485944;12.600545691153819;-2.492779072608342;VerticalZigZag;10;4;True;3;0.5
245.20686683317578;0.8823489522158778;-12.754282155200558;HorizontalZigZag;10;4;False;3;0.5
247.4195030120837;-21.004539202114923;-22.676832341336052;HorizontalZigZag;10;4;False;3;0.5
250.01312851278206;-5.027050267061245;-35.0940728294583;HorizontalZigZag;10;4;False;3;0.5
253.9573344285605;-18.21721730860747;21.64063673481137;Linear;10;4;False;3;0.5
256.5331751830678;11.30215196802764;-16.260227189657428;Linear;10;4;False;3;0.5
259.041089510171;15.777957710229218;6.6266140668685525;Linear;10;4;True;3;0.5
262.0508248815213;24.83027431321847;44.21485423659471;VerticalZigZag;10;4;False;3;0.5
265.39759395123195;3.8679883900337773;27.473292153952976;Linear;10;4;False;3;0.5
269.3915582300072;17.502675616442474;-1.1617467271641035;HorizontalZigZag;10;4;True;3;0.5
272.4058354759563;21.566172126984505;47.26099466319466;Linear;10;4;True;3;0.5
274.9664254431338;15.683340400522738;-37.22882836583763;HorizontalZigZag;10;4;False;3;0.5
277.49183245062335;-16.617201648705976;21.850533612616907;Linear;10;4;True;3;0.5
281.20824079699577;19.094985777346547;-23.76696694767618;HorizontalZigZag;10;4;True;3;0.5
283.91521258366066;-19.50150321887924;30.031217194523098;Linear;10;4;True;3;0.5
286.761795077939;-23.737178641070134;-11.198760736679404;VerticalZigZag;10;4;False;3;0.5
289.39796000353056;-19.168247268269422;20.786738758285985;VerticalZigZag;10;4;False;3;0.5
292.08501390781464;12.92264391918702;34.24392954141739;VerticalZigZag;10;4;True;3;0.5
295.32905365790657;-19.88812643107497;1.6433781947868598;Linear;10;4;True;3;0.5
298.3119146649752;24.922338939157175;-20.938277452390487;VerticalZigZag;10;4;True;3;0.5
300.9906625914437;-12.968555972435608;-19.889905755161543;Spiral;10;4;True;3;0.5
303.4918463591606;-15.459055809432948;2.4747741621633845;VerticalZigZag;10;4;False;3;0.5
305.97956531182274;-14.020956252116157;-22.513300821125526;HorizontalZigZag;10;4;False;3;0.5
307.99825296238936;-1.1642140273578017;0.8371436046830993;VerticalZigZag;10;4;False;3;0.5
311.62954933569813;0.041871380075408915;-36.9145815025114;Linear;10;4;False;3;0.5
314.1912920958914;-5.015921914837906;-4.024317499312624;VerticalZigZag;10;4;True;3;0.5
317.9007524780904;18.027696250086883;-17.96401759222239;Linear;10;4;True;3;0.5
320.66399826110023;6.59081015347136;-17.225969442087454;Linear;10;4;False;3;0.5
323.36250625506284;-20.55963036892473;12.698581802443554;VerticalZigZag;10;4;True;3;0.5
326.4331353603936;2.889493277738453;-14.20090021673196;VerticalZigZag;10;4;False;3;0.5
330.2921929770592;-6.57950330041221;13.930364990423206;VerticalZigZag;10;4;True;3;0.5
332.4003073552349;-14.761819308235967;10.033764196069484;Linear;10;4;False;3;0.5
334.74308128415936;-18.855340140014498;-2.0307826029046683;Linear;10;4;False;3;0.5
336.8745628311173;-22.560948931144754;-0.495959319629502;VerticalZigZag;10;4;False;3;0.5
340.5620178359587;-2.8824661283076205;37.47648615708123;Linear;10;4;True;3;0.5
342.81297815366617;10.100396275490958;-7.064613324881764;Linear;10;4;False;3;0.5
346.7935310399958;-4.722597941687784;-13.435712506584208;Linear;10;4;False;3;0.5
348.98371674949766;-2.71788488062123;25.162262225945973;HorizontalZigZag;10;4;True;3;0.5
351.08976011433344;22.603189852820275;36.45346530392265;HorizontalZigZag;10;4;True;3;0.5
354.2556505389368;1.9486945618924223;-24.11734708836082;Linear;10;4;False;3;0.5
357.87305417797353;-0.6348221405027943;-22.156876055839938;Spiral;10;4;False;3;0.5
361.3486479731599;-24.658521333754564;9.3223861617307;HorizontalZigZag;10;4;True;3;0.5
363.800699589301;9.687785660789029;-19.796757799604414;Linear;10;4;True;3;0.5
367.2871026110465;19.998810757230608;-10.889453932861759;HorizontalZigZag;10;4;True;3;0.5
369.86852260613;-9.868937941403367;-20.918581497797962;Linear;10;4;False;3;0.5
372.6471888247956;16.432792152724733;25.027777562478448;Linear;10;4;False;3;0.5
375.3022663549009;-10.153245333858418;-13.400675291990282;Linear;10;4;True;3;0.5
378.80154990155967;16.75469494796713;-35.7780652879506;Linear;10;4;True;3;0.5
380.902230313661;9.200284949583265;-40.72420870265986;HorizontalZigZag;10;4;False;3;0.5
384.6056409080753;1.5385438035331878;33.54366057258095;Linear;10;4;False;3;0.5
388.48414045168084;-20.58758350131586;45.22441266279817;Linear;10;4;True;3;0.5
390.87114875353166;-8.736779210858343;-20.379890773999566;HorizontalZigZag;10;4;True;3;0.5
394.74588304859503;23.609407314351706;32.14181651587944;Linear;10;4;False;3;0.5
396.92655303778423;-1.4408976924259798;19.167203217569686;Linear;10;4;True;3;0.5
399.0892842311421;0.9043696311858751;2.636122544036834;Linear;10;4;True;3;0.5
402.2613668771345;22.130633002802348;-34.30280270125571;HorizontalZigZag;10;4;False;3;0.5
405.68312421009307;-15.602850013164277;6.785746716401553;HorizontalZigZag;10;4;True;3;0.5
407.7268202239647;-20.011886682403112;-3.4002024305283873;Linear;10;4;True;3;0.5
410.8137625061634;4.995353925926921;23.201687735040476;Linear;10;4;False;3;0.5
414.79578580761444;18.77419851050788;-30.153234222951497;Linear;10;4;False;3;0.5
417.6847220047137;-6.310910767100158;-46.12122721482906;VerticalZigZag;10;4;False;3;0.5
420.42740560518104;-18.44629683716048;-7.7715706618128095;Linear;10;4;False;3;0.5
424.38675757022827;-15.006566769130409;37.56150501715122;Linear;10;4;False;3;0.5
427.7601377260954;23.81817838919983;39.41380057638161;Linear;10;4;False;3;0.5
431.41841384890046;-7.837916884960322;31.01557858471059;VerticalZigZag;10;4;False;3;0.5
434.26217426071105;-10.556672996319334;-5.984443398565597;VerticalZigZag;10;4;False;3;0.5
437.63337968552963;-17.18723370575613;-15.937051953592253;Spiral;10;4;True;3;0.5
439.67562533724424;23.903812568191885;36.315638466455724;HorizontalZigZag;10;4;True;3;0.5
443.3202878477341;-21.871803047009607;25.76241010605559;Linear;10;4;True;3;0.5
446.38881516631795;11.536820747600279;19.782976463360423;Linear;10;4;True;3;0.5
450.33906614545265;-18.63632531153111;-44.959549425890664;HorizontalZigZag;10;4;False;3;0.5
454.1238077087747;2.100950497068693;17.945800942936508;VerticalZigZag;10;4;False;3;0.5
456.4836018997421;16.450088191910066;24.164847231644337;VerticalZigZag;10;4;True;3;0.5
460.0867689780997;-20.972813641702913;-2.619916351682916;Linear;10;4;True;3;0.5
463.4148507784783;0.13865855131198201;40.710115069882846;Linear;10;4;False;3;0.5
466.3813603172757;24.252610310308903;-17.981937582913066;HorizontalZigZag;10;4;True;3;0.5
468.69765872876377;-5.165925706764263;1.6036431272460128;Linear;10;4;False;3;0.5
472.045146376849;21.6261395398665;40.38232119111736;Linear;10;4;False;3;0.5
475.298965581035;-5.708006756822831;15.28260256639945;VerticalZigZag;10;4;False;3;0.5
478.0809301659122;22.116722894919498;-26.30682039751415;Linear;10;4;False;3;0.5
480.2043085256209;-24.678858613972643;25.618980029708148;Spiral;10;4;False;3;0.5
483.1955913620655;15.024433137493837;45.91305543698893;HorizontalZigZag;10;4;True;3;0.5
486.4730811790502;11.244043929909624;13.99498150475048;HorizontalZigZag;10;4;False;3;0.5
489.2565062549333;0.8714322523468154;-42.12140269845389;VerticalZigZag;10;4;True;3;0.5
491.3134398513762;1.68601533645919;46.87782382284807;VerticalZigZag;10;4;True;3;0.5
