spawn_time;x_pos;y_pos;trajectory_type;trajectory_scale;trajectory_period;has_rotation;rotation_period;rotation_time
494.61011163789766;-23.412726775177717;-47.901267001496684;HorizontalZigZag;10;4;False;3;0.5
498.14827766054685;5.701452363521941;-18.48676841385525;HorizontalZigZag;10;4;False;3;0.5
501.9740796074446;5.55508005842591;19.62753833373647;HorizontalZigZag;10;4;True;3;0.5
504.63169809916553;-19.509042597971593;2.2754898127616996;Linear;10;4;False;3;0.5
508.191316194681;-18.40082235818226;40.120326825251894;VerticalZigZag;10;4;False;3;0.5
510.80172448832394;9.83751722955118;-28.56519249728482;Linear;10;4;True;3;0.5
514.5829824995441;-13.378756659553147;-14.777586671126318;Linear;10;4;True;3;0.5
517.7065878099221;-0.07248777805277107;36.79644266013635;Linear;10;4;False;3;0.5
521.5466268811076;-12.649844230124375;-10.281935059006674;VerticalZigZag;10;4;False;3;0.5
524.3976769785545;23.631383357101125;-31.009505254072746;Linear;10;4;False;3;0.5
527.5711401010818;-4.778405373595618;49.96605705265357;VerticalZigZag;10;4;False;3;0.5
529.9897048972676;4.703656757253144;6.986199419737826;VerticalZigZag;10;4;False;3;0.5
532.9954963907733;9.805441861968605;-12.056381407887873;HorizontalZigZag;10;4;True;3;0.5
536.2268850445905;-8.163314971096442;40.302491083912365;Linear;10;4;True;3;0.5
539.5309380586485;-3.6423209193247317;-0.2946159067286125;Linear;10;4;True;3;0.5
543.2382358709561;12.049164065702827;-47.32880705166889;Linear;10;4;False;3;0.5
546.0815686165024;24.85353396806928;17.545427774535703;Spiral;10;4;True;3;0.5
549.7544580242699;-12.343940650207108;-37.3895842837201;Linear;10;4;False;3;0.5
552.0913960823442;1.613420326488657;27.456200317637002;HorizontalZigZag;10;4;False;3;0.5
555.668495974972;-20.43097346725075;42.74937437712596;Linear;10;4;True;3;0.5
559.1747605502942;21.753021883257844;-10.29557398129799;Linear;10;4;False;3;0.5
561.8440611039247;-3.028840219647222;-48.13493995550833;Spiral;10;4;False;3;0.5
564.4489371576161;10.30150401234214;30.421365296406087;Linear;10;4;True;3;0.5
567.2948857296726;-22.873402762153688;8.001313254486252;HorizontalZigZag;10;4;False;3;0.5
570.2976277384669;-0.7586110133422141;-49.227573718716755;Linear;10;4;True;3;0.5
573.7566766740725;11.210014774600097;44.670350925718374;VerticalZigZag;10;4;False;3;0.5
576.4383312641593;-16.171800768414673;12.189864502604685;Linear;10;4;False;3;0.5
579.7184393882394;1.590894616327898;22.08101675200107;Linear;10;4;True;3;0.5
582.0327388502334;1.3644673587184353;-24.73507920643018;Linear;10;4;True;3;0.5
585.9149526607509;20.248308315122948;-36.444562756367674;VerticalZigZag;10;4;False;3;0.5
588.3518457369469;14.229090554107504;-33.0008342257212;Linear;10;4;False;3;0.5
590.3537742182887;17.240740945787824;27.156761934287765;Linear;10;4;True;3;0.5
594.1278940685568;11.932204768939103;3.2200401167659654;VerticalZigZag;10;4;True;3;0.5
597.3914832355754;9.902848544499642;-45.45495796919003;Linear;10;4;False;3;0.5
600.8805002248283;-18.214665756653964;-17.99668043145246;Linear;10;4;False;3;0.5
603.6268258283146;-19.05738899295176;36.41388779877389;Linear;10;4;True;3;0.5
606.5817824115433;-7.119936815929517;-0.7726742023531963;Linear;10;4;False;3;0.5
609.1513128201462;-18.300248904200206;43.104091687881365;Linear;10;4;False;3;0.5
611.6846327505647;24.382034945060703;-42.24712628453473;VerticalZigZag;10;4;True;3;0.5
615.0286142366245;-19.709626764186496;22.762952414174855;Linear;10;4;False;3;0.5
618.6424017326635;-24.486299615891046;3.1242167593784287;Linear;10;4;False;3;0.5
621.3030688986034;7.788083858663086;9.122276813676343;VerticalZigZag;10;4;True;3;0.5
624.2440345954327;24.24372267296405;26.50303835189761;HorizontalZigZag;10;4;False;3;0.5
627.9974577503197;-16.92724586836104;-44.91179425714853;Linear;10;4;False;3;0.5
630.4862391040654;-9.261900189249111;-31.011182107689848;Linear;10;4;True;3;0.5
633.3755857113762;-0.6127424213847987;22.036916049243537;HorizontalZigZag;10;4;False;3;0.5
635.5119316317656;-3.2845691210679426;7.51889380577685;VerticalZigZag;10;4;True;3;0.5
637.7117014966905;19.220170007253824;40.72085880551115;VerticalZigZag;10;4;False;3;0.5
640.0720534589829;7.484909492712511;-30.649860751352666;Linear;10;4;False;3;0.5
642.6003086375998;6.943549914871827;43.01179470132186;HorizontalZigZag;10;4;False;3;0.5
644.9170084511975;-12.690277384917648;45.91249292672903;Linear;10;4;False;3;0.5
648.4675912214046;17.25633128274816;12.159049782442855;VerticalZigZag;10;4;False;3;0.5
651.5476342110737;-19.493365420612168;6.702139419914721;VerticalZigZag;10;4;True;3;0.5
654.3351974066638;24.009967363707286;-13.43016112571237;HorizontalZigZag;10;4;False;3;0.5
657.1728598828455;-15.07301040160537;-3.8947039441387;Linear;10;4;True;3;0.5
659.3921104645896;1.065011745624711;32.78089345281234;VerticalZigZag;10;4;True;3;0.5
662.5171993358434;7.509236637794292;-20.485248219959107;Spiral;10;4;True;3;0.5
664.7465215823327;13.601335579045031;-44.58879587925293;HorizontalZigZag;10;4;True;3;0.5
667.5935043912135;17.113300488074323;-10.764316519744177;HorizontalZigZag;10;4;True;3;0.5
671.005449554798;11.425955480298105;-43.233271116069105;Linear;10;4;False;3;0.5
674.832782660328;6.054266837453303;-32.58422017846265;Linear;10;4;False;3;0.5
678.8150578795808;4.88216047568793;-14.506081325937426;Linear;10;4;False;3;0.5
681.5208255588809;23.171884092245755;0.15599819935980808;Linear;10;4;True;3;0.5
685.3339698188643;13.622786347820426;-7.497832711112662;Linear;10;4;False;3;0.5
688.1946689546362;-10.833763291856464;-22.778370741484053;VerticalZigZag;10;4;True;3;0.5
691.7147855432975;-17.30142613456777;-42.08754376206111;Linear;10;4;False;3;0.5
694.124123326116;0.01564336473718342;30.635129034498686;Linear;10;4;False;3;0.5
696.8597631515859;9.952217965042575;41.92645543324151;Linear;10;4;False;3;0.5
699.7031657632044;-14.73442882671337;37.115036674956194;Linear;10;4;False;3;0.5
702.7871260568713;-21.68774157549716;46.99743624766148;HorizontalZigZag;10;4;False;3;0.5
706.6052353156161;23.22303622600923;-39.38736141910335;Linear;10;4;False;3;0.5
709.7875046616149;-1.090870035801067;28.0191427662018;Linear;10;4;True;3;0.5
712.5043942414933;11.26104020963734;-16.574614200900093;VerticalZigZag;10;4;True;3;0.5
715.8828249059372;7.173307566255632;-42.57218301651441;Spiral;10;4;True;3;0.5
717.9473138403639;6.759058498557552;18.536804281140483;VerticalZigZag;10;4;False;3;0.5
721.5256311452297;11.064213818280011;-24.19698483452082;Linear;10;4;False;3;0.5
724.7960572078543;11.57636069957953;-16.044071711336493;Linear;10;4;True;3;0.5
727.7724084068999;-24.8783878121212;-26.07383057567516;Linear;10;4;False;3;0.5
731.0364263746616;-10.342895662473516;7.747907766116324;VerticalZigZag;10;4;False;3;0.5
734.0047219492515;-11.400302395409001;30.244596639543396;Spiral;10;4;False;3;0.5
737.1395273247682;13.384843556230376;-11.389239711343645;Linear;10;4;False;3;0.5
739.6700087733217;-6.680381188276891;-11.46458095636419;Linear;10;4;True;3;0.5
743.1091254795671;-1.365636070901577;40.68790096575151;Linear;10;4;True;3;0.5
745.1541741244362;6.062432767420284;-14.675506081791179;Linear;10;4;True;3;0.5
748.2118917840661;-7.1724573683879465;-22.42035440656639;Linear;10;4;False;3;0.5
750.332936222978;-24.05732673012545;-17.468243163726616;Spiral;10;4;False;3;0.5
752.6289202899159;-16.03311757018666;-3.2135550543728297;Linear;10;4;False;3;0.5
755.5041807119849;-14.229738067807462;30.980633900814304;Linear;10;4;False;3;0.5
758.6801070637758;-6.9481826148544314;-46.15456278164775;VerticalZigZag;10;4;True;3;0.5
761.8949075807154;5.416848195340429;49.60433809214151;VerticalZigZag;10;4;False;3;0.5
765.5326604416256;-13.940656353695674;-8.440507609866366;Linear;10;4;False;3;0.5
769.4229388424426;-14.745591918777306;37.92558913963791;VerticalZigZag;10;4;True;3;0.5
772.3578948825342;-17.42104336215342;16.246895357419643;Linear;10;4;True;3;0.5
774.8049524531706;22.952240692231925;34.693766291207126;Linear;10;4;False;3;0.5
777.9884036523129;6.992848351390041;48.766115400587715;Linear;10;4;False;3;0.5
781.8459835108489;-4.108937235742793;-27.464228900875952;Spiral;10;4;False;3;0.5
784.2009131802349;-15.403359173475033;12.727851678264967;Linear;10;4;False;3;0.5
787.7032716573578;-18.414940317511842;41.88673575054184;Spiral;10;4;True;3;0.5
791.4877358492632;-15.06397108695458;-12.570998809123179;Linear;10;4;True;3;0.5
793.5236298457606;-16.109909458674863;-21.87926251457779;Spiral;10;4;False;3;0.5
797.1551055212385;18.991540766538996;47.990547498626235;Spiral;10;4;True;3;0.5
799.4006151732144;11.895873137351154;-0.45719010771272384;HorizontalZigZag;10;4;False;3;0.5
801.6294009202651;13.890446193120432;-3.348214308069841;Linear;10;4;True;3;0.5
803.6935926067441;11.251276461575438;34.49686976223496;Linear;10;4;False;3;0.5
806.8443344014102;9.624946262490875;46.05760767116522;Linear;10;4;True;3;0.5
809.1078369258137;-5.341104252746575;-34.72170537161462;Linear;10;4;True;3;0.5
812.507578276508;17.153164620628342;14.129394046563238;HorizontalZigZag;10;4;False;3;0.5
814.7785507280437;18.88326794079878;-20.650192772188692;Spiral;10;4;False;3;0.5
817.9961193921702;-10.133171797494956;49.31349493688554;Linear;10;4;True;3;0.5
821.3657889704834;-21.086215749573533;-38.93526971236167;Linear;10;4;True;3;0.5
824.3304463012528;3.4813166426956146;-42.369139505691564;Linear;10;4;True;3;0.5
827.0442030050548;6.129356691414012;32.85920653689844;Spiral;10;4;True;3;0.5
830.5364371640756;24.475066159381708;48.288835204530145;VerticalZigZag;10;4;False;3;0.5
833.8364284426493;17.885865593161636;-37.43108216024672;Linear;10;4;True;3;0.5
836.0450072788269;21.353109460205737;-42.470987523996364;HorizontalZigZag;10;4;False;3;0.5
839.762879892882;-24.727988364086233;15.309422965464947;VerticalZigZag;10;4;False;3;0.5
841.998292774451;3.7691489752467056;-20.740861013944123;Linear;10;4;True;3;0.5
845.0120868290853;3.0180942201195213;34.48631811582415;Linear;10;4;False;3;0.5
847.6684883205281;-4.719401139514806;-11.859412062208374;Linear;10;4;True;3;0.5
850.0052825785037;-14.385956939733058;-38.20281082639983;VerticalZigZag;10;4;False;3;0.5
852.0511288240739;8.69495255478438;45.41536164304;Spiral;10;4;False;3;0.5
854.1258407763132;21.370346322620552;18.441427070702655;HorizontalZigZag;10;4;False;3;0.5
858.0051805872155;-21.47881846227515;18.757127726997368;VerticalZigZag;10;4;False;3;0.5
860.6458536375495;-5.2188185539048915;-0.7925562808476894;Spiral;10;4;True;3;0.5
862.6510938708067;5.446390730022454;27.82614922768939;Linear;10;4;False;3;0.5
864.7305823145714;13.60988014482158;30.933386348932146;Spiral;10;4;False;3;0.5
867.961680429536;10.747553939758314;43.33995735924603;Linear;10;4;True;3;0.5
871.1354053529407;-18.837692611165423;48.47076937280207;Spiral;10;4;True;3;0.5
874.9658987836746;24.067327601732398;-0.42352031851125016;Linear;10;4;True;3;0.5
877.5558419100025;24.962378769499388;15.430365521685374;Linear;10;4;True;3;0.5
880.5933858505052;-11.252953637650847;-40.2550491495356;Spiral;10;4;True;3;0.5
884.5354112135972;1.108659773207804;9.411066776902832;Linear;10;4;False;3;0.5
887.6476243025892;21.318851007611784;-22.292382857361947;HorizontalZigZag;10;4;False;3;0.5
890.3166601522988;-9.92408264417472;-13.344802535497847;Linear;10;4;False;3;0.5
894.0592149837245;-4.4976541915414945;46.359451614024735;HorizontalZigZag;10;4;True;3;0.5
897.7013364637779;19.8707066190294;0.07794753079025663;Linear;10;4;False;3;0.5
901.5159405888459;-17.90483166389258;-11.700334809937507;Linear;10;4;True;3;0.5
903.5706042138075;-16.03367046316394;43.81509030930847;Linear;10;4;False;3;0.5
906.6501620292731;15.496573088167127;31.235672036495988;VerticalZigZag;10;4;False;3;0.5
910.1915173271916;17.385373616811535;9.992803862528088;HorizontalZigZag;10;4;True;3;0.5
913.7504400512928;-13.97475396759913;41.06440143320004;Linear;10;4;False;3;0.5
915.9430272967071;9.031872500831462;-39.332807485449074;Linear;10;4;True;3;0.5
919.0322534594866;14.408083022991397;-21.493125160906356;VerticalZigZag;10;4;True;3;0.5
921.9919616539864;10.647280760707423;39.74625698336144;VerticalZigZag;10;4;False;3;0.5
925.097655489078;12.944406217180992;32.3934150423886;VerticalZigZag;10;4;False;3;0.5
928.7074007907829;-22.791736025023635;-11.780617077184397;HorizontalZigZag;10;4;False;3;0.5
931.530651909829;15.35578043294783;-46.58532145824642;VerticalZigZag;10;4;True;3;0.5
935.2810223804968;-0.4526844047502643;-5.1224102342544935;Linear;10;4;True;3;0.5
937.6685795311637;13.608118992083213;49.27854477664303;Linear;10;4;True;3;0.5
940.6403141336751;13.479630798561226;13.81310491803971;Linear;10;4;False;3;0.5
942.9718442024291;15.087940811488238;-1.9564208612837697;HorizontalZigZag;10;4;False;3;0.5
945.5833808589248;-11.18740733791937;-39.416103886310374;Linear;10;4;False;3;0.5
948.6122651920732;18.646971617356623;32.15339403294426;Linear;10;4;False;3;0.5
952.065990669786;-11.446882107347434;-25.75848203520379;Linear;10;4;True;3;0.5
955.460590264877;6.453524931839421;45.86162253269919;Linear;10;4;False;3;0.5
958.5416604102043;-21.72859687713525;-5.398838034378195;VerticalZigZag;10;4;False;3;0.5
962.4328741691784;8.785886806371506;-46.292266351612554;Linear;10;4;True;3;0.5
965.4969729377091;17.784085403887335;25.572996956786476;Linear;10;4;True;3;0.5
969.3583414551814;-2.034051820207683;22.79775302084357;HorizontalZigZag;10;4;False;3;0.5
971.9861972644751;-21.797211426607273;21.25753518089781;Spiral;10;4;True;3;0.5
975.5652744267737;-16.96705888196044;27.254905211976165;Linear;10;4;True;3;0.5
977.588106519116;7.799420877902535;13.858782304153062;Linear;10;4;False;3;0.5
981.3158436437486;5.209691025273743;16.004742755579482;Linear;10;4;False;3;0.5
984.8085650454153;-13.637556350002189;-19.654081638051768;Linear;10;4;False;3;0.5
988.6339831503047;-16.64253074495988;-32.07718428406775;Linear;10;4;True;3;0.5
990.6968413770427;-4.829424609020783;10.31143588871004;Linear;10;4;True;3;0.5
993.2350543112968;14.958379129675997;-26.51637176322713;Linear;10;4;True;3;0.5
996.1475607135644;-3.7491070619632803;34.386434859666835;HorizontalZigZag;10;4;True;3;0.5
998.5295739329407;-4.337343779784536;-10.562750026421874;Linear;10;4;True;3;0.5
1001.6231072136652;-7.797520507376215;-28.26064994838121;VerticalZigZag;10;4;False;3;0.5
